id,Peningkatan Suhu Rata - Rata Â° C
0,1.120621887668437
1,1.0492106585346497
2,1.1167099508531786
3,1.0991161739453597
4,1.0864241263272878
5,1.0812581644358452
6,1.5117612752904732
7,1.426619055152304
8,1.4773390771756638
9,1.3308750940863188
10,1.3308750940863188
11,1.3693136354224837
12,1.2788585449959784
13,1.216333583447703
14,1.2029849975992395
15,1.2895390387015384
16,1.216333583447703
17,1.2057220479448945
18,1.0797380780645727
19,1.0797380780645727
20,1.0797380780645727
21,1.0823107619159729
22,1.0823107619159729
23,1.0823107619159729
24,1.3397276083204948
25,1.3653471405644733
26,1.3653471405644733
27,1.3653471405644733
28,1.3653471405644733
29,1.3653471405644733
30,0.8299191240059308
31,0.795040110720239
32,0.8166095281578198
33,0.8588992834792196
34,0.8270123378215677
35,0.822485580560237
36,0.8584286047715599
37,0.8464279280876873
38,0.8464279280876873
39,0.8464279280876873
40,0.8464279280876873
41,0.8464279280876873
42,0.8662880912464173
43,0.8887748786752295
44,0.8887748786752295
45,0.8887748786752295
46,0.8887748786752295
47,0.9499388914579541
48,0.7644851765139521
49,0.7849922841035207
50,0.8346738450940778
51,0.7849922841035207
52,0.7849922841035207
53,0.8346738450940778
54,1.3005835054040376
55,1.1357847763367859
56,1.1446939183503317
57,1.1423946864262404
58,1.217016910040446
59,1.2869314821819355
60,1.11051431453206
61,1.039654373415492
62,1.039654373415492
63,1.039654373415492
64,1.039654373415492
65,1.039654373415492
66,0.8968367487412929
67,0.9358085049597632
68,0.9047040472257976
69,0.9218033953841835
70,0.9210660787135461
71,0.9354064628883224
72,1.6599898574987995
73,1.8478032502422954
74,1.8404272137064532
75,1.7782780904967241
76,1.7318388310159876
77,1.8478032502422954
78,1.1712714442372811
79,1.3462371502327457
80,1.3716247323412383
81,1.3600830526322998
82,1.3210605400745792
83,1.3498504851498745
84,0.7695671324592598
85,0.7997149387114068
86,0.7907456548729757
87,0.7652982588444344
88,0.7514928117873058
89,0.7997149387114068
90,1.3171502442634524
91,1.3117273827051728
92,1.3117273827051728
93,1.3117273827051728
94,1.3117273827051728
95,1.3233635558708854
96,0.7482753159330243
97,0.6507439626401719
98,0.7525708710235426
99,0.7147983330494462
100,0.7008520300734885
101,0.5559670087337155
102,0.989607140859046
103,0.989607140859046
104,0.989607140859046
105,0.989607140859046
106,0.989607140859046
107,0.989607140859046
108,1.7183107116108838
109,1.8568290218150507
110,1.8642711772112561
111,1.7916411927857576
112,1.8266956074076965
113,1.7809228432088082
114,1.578640794323452
115,1.3828401951562883
116,1.2668757759299805
117,1.2668757759299805
118,1.284322920098439
119,1.3977680539654878
120,0.921354956864689
121,0.921354956864689
122,0.9303242407031201
123,0.9303242407031201
124,0.8480244756898154
125,0.9310405310532368
126,0.9572491113411158
127,0.9421990190774102
128,0.9421990190774102
129,0.9647232146793085
130,0.9647232146793085
131,0.9647232146793085
132,1.1394595980532913
133,1.097503104967791
134,1.097503104967791
135,1.1000757888191912
136,1.1000757888191912
137,1.1000757888191912
138,0.918468440000912
139,0.8580569051848453
140,0.940784539242175
141,0.9044019767134593
142,0.8873471641309746
143,0.8889661767925084
144,0.9340213524719623
145,0.9389713295604762
146,0.9318033814217079
147,0.9631134308494572
148,0.9711516995831869
149,0.9551852086857912
150,1.7651755528821866
151,1.6767322998048007
152,1.6281684748290766
153,1.7018782042544958
154,1.6901780011179246
155,1.7118747979376936
156,0.6244160855735774
157,0.6688645520037093
158,0.7313432318112391
159,0.7755503403129179
160,0.7889041101868945
161,0.7561274758917744
162,1.059580923101387
163,1.0686119799156624
164,1.0675982462254756
165,1.03946792502848
166,1.0675982462254756
167,1.0686119799156624
168,0.956691046250364
169,0.9446903695664914
170,0.9446903695664914
171,0.9446903695664914
172,0.9446903695664914
173,0.9446903695664914
174,0.9522532723053765
175,1.04798625292555
176,1.1319922821155155
177,1.116931282695416
178,1.132862986975764
179,1.0977309628141763
180,1.6398672098472744
181,1.4131281414896983
182,1.4289120858459112
183,1.3907067735717724
184,1.4214735021527918
185,1.3854613417338566
186,1.0705673501070923
187,1.1324502604368973
188,1.1256221306135648
189,1.2366603561131173
190,1.2089634460891039
191,1.1708841696599006
192,1.3176377348526656
193,1.1957963582835442
194,1.2691268394584179
195,1.2959788916302075
196,1.2995162181405624
197,1.29363100795705
198,1.1298961420040818
199,1.1430865754029482
200,1.0674641235560238
201,1.03128112995915
202,1.03128112995915
203,1.03128112995915
204,0.8281644002546522
205,0.7630300657896235
206,0.8410557072405911
207,0.8734373693172004
208,0.8733331036200532
209,0.8530961972224514
210,0.9906485652814937
211,0.9379383512438885
212,0.9851002803216976
213,0.9282329415215375
214,0.9308056253729375
215,0.9297926855183393
216,1.4530154554523482
217,1.4554512464514635
218,1.4166703916816665
219,1.4554512464514635
220,1.4554512464514635
221,1.4554512464514635
222,1.0402317695290264
223,1.0627520500084333
224,1.0627520500084333
225,1.0653247338598335
226,1.0653247338598335
227,1.0653247338598335
228,0.8860676375638784
229,0.923245755120674
230,0.8860676375638784
231,0.8860676375638784
232,0.8631337631861912
233,0.7755364850181127
234,0.9566433318567313
235,0.9463284802964886
236,0.927030615894674
237,0.927030615894674
238,0.927030615894674
239,0.927030615894674
240,1.235919787576334
241,1.2239191108924614
242,1.2239191108924614
243,1.2264917947438616
244,1.2264917947438616
245,1.170252973484785
246,0.724039263772461
247,0.8136092581981561
248,0.8369506547395028
249,0.9218746191447118
250,0.831169745149365
251,0.8398541978548048
252,1.0240041224327832
253,1.0240041224327832
254,1.0281750612887923
255,0.9658568451353211
256,1.1655719762533887
257,1.198862328279885
258,0.8396048107579902
259,0.8277264192609564
260,0.8370117387158582
261,0.8293454319224902
262,0.8370117387158582
263,0.8370117387158582
264,0.8950406722394474
265,0.8127807611729383
266,0.8127807611729383
267,0.8924476001973154
268,0.8924476001973154
269,0.8924476001973154
270,1.0240041224327832
271,1.0240041224327832
272,1.0281750612887923
273,0.9658568451353211
274,1.1655719762533887
275,1.198862328279885
276,1.1838597917016325
277,0.997368722703624
278,0.9974083388604748
279,0.9974083388604748
280,1.113372758086783
281,0.9974083388604748
282,0.8702576256051985
283,0.7903185534105797
284,0.7903185534105797
285,0.7903185534105797
286,0.7903185534105797
287,0.7903185534105797
288,0.7034755535395962
289,0.6903326625941741
290,0.7354697974153388
291,0.709377234061353
292,0.7040196032467875
293,0.6950551908943964
294,0.7565155196540535
295,0.777098643696973
296,0.777098643696973
297,0.7443254576407001
298,0.7443254576407001
299,0.7443254576407001
300,0.5638745030247935
301,0.5835730102306946
302,0.5638745030247935
303,0.5750171778620322
304,0.5750171778620322
305,0.5638745030247935
306,1.1029488048357414
307,1.0775366618543265
308,1.0345032596772368
309,1.1279806080169639
310,1.045192988508234
311,1.0815083480200935
312,1.7547743475058415
313,1.7018619384274296
314,1.7123965893515827
315,1.8146458976451352
316,1.7688100247189904
317,1.762649282159982
318,0.9883125009931882
319,1.0414148438808268
320,1.015485791783754
321,1.1149552975076404
322,1.1263001528109384
323,0.9795551619070202
324,1.2309615337922208
325,1.222468232224533
326,1.231753551679435
327,1.2450069930197065
328,1.2491492723488828
329,1.3118609211345307
330,1.8420889715767617
331,1.7337908591438218
332,1.8344740947851856
333,1.7779063048529415
334,1.7702399980595735
335,1.6619418856266337
336,1.2674440900403035
337,1.3467638162141988
338,1.2799805243030749
339,1.3175198726051833
340,1.314839400046984
341,1.2694121176825859
342,0.970283823056949
343,0.970283823056949
344,0.9603123814600586
345,0.9908619260848003
346,0.9908619260848003
347,0.9908619260848003
348,1.6338411923228835
349,1.6099846517189966
350,1.6099846517189966
351,1.8117951570615087
352,1.6099846517189966
353,1.585752991973655
354,1.1037616258510516
355,1.1037616258510516
356,1.132220673069598
357,1.132220673069598
358,1.132220673069598
359,1.132220673069598
360,0.7286119320103048
361,0.7286119320103048
362,0.7032293009296794
363,0.7032293009296794
364,0.6468609978340913
365,0.6468609978340913
366,1.0137398670928042
367,1.3069818046225672
368,1.0544695980058507
369,1.278015990024665
370,1.0462563247266634
371,1.0443884075308134
372,1.1508124619832731
373,0.8635062954808421
374,1.1498001803469542
375,1.015573381140294
376,0.9151575644519944
377,0.9094091455571846
378,1.0378628828907253
379,0.9895763801415489
380,1.0280149214777141
381,1.0690633997043588
382,1.0635039829176978
383,1.0635039829176978
384,0.7929731505312514
385,0.8186417131011042
386,0.7575096328371695
387,0.7902812869190342
388,0.77654452567924
389,0.7432679181713191
390,0.927519263066622
391,0.927519263066622
392,0.8305615999990368
393,0.809001497875379
394,0.9607955123608174
395,0.9087776365496892
396,1.3203142216287944
397,1.3334857140653458
398,1.3334857140653458
399,1.3235582439508948
400,1.2668738664517012
401,1.2209001245261502
402,1.734041553716663
403,1.5330539669843772
404,1.615846295812169
405,1.6265663598939495
406,1.5201975118631854
407,1.521515407103782
408,0.7826894199133285
409,0.7874670767215638
410,0.7479862201835192
411,0.7593310754868174
412,0.7634899259199186
413,0.7713445646100303
414,1.0864417744386945
415,1.0597560512867439
416,1.071091436617346
417,1.0597560512867439
418,1.071091436617346
419,1.071091436617346
420,1.3121799853226872
421,1.3121799853226872
422,1.3121799853226872
423,1.3147526691740874
424,1.3147526691740874
425,1.3147526691740874
426,1.2255779758841492
427,1.25337239480274
428,1.25337239480274
429,1.3253693630432897
430,1.3253693630432897
431,1.3253693630432897
432,0.9011771242253611
433,0.9723782843256235
434,1.0046092837700316
435,0.9059465346858605
436,0.9051156826577421
437,0.9908880715794915
438,1.896290588045431
439,1.543140034528049
440,1.3771095613562525
441,1.5556376346448466
442,1.542904603144422
443,1.3558109573936206
444,1.5646286751130596
445,1.5849608729448974
446,1.5649592810705883
447,1.6145341905237696
448,1.5399443771654977
449,1.5604095162924454
450,1.048891134136786
451,1.048891134136786
452,1.048891134136786
453,1.1208881023773356
454,1.1208881023773356
455,1.1208881023773356
456,0.7939772034756031
457,0.7939772034756031
458,0.7832898578156419
459,0.7832898578156419
460,0.7832898578156419
461,0.7832898578156419
462,1.0859916639577456
463,1.0968365032160978
464,1.1100269366149642
465,0.9869081581078155
466,1.0349986324073228
467,1.0349986324073228
468,1.2586083978410387
469,1.2586083978410387
470,1.2054978196813295
471,1.230468095957107
472,1.2684107584522615
473,1.2415363717255863
474,1.6412749063380812
475,1.6335558612515206
476,1.7276382686839546
477,1.6681270523908889
478,1.6319637988998998
479,1.6319637988998998
480,0.8903406440666582
481,0.871281287453524
482,0.8912178971439556
483,0.9056531020300376
484,0.8897786450902613
485,0.8897786450902613
486,1.3974397688497913
487,1.393987287085033
488,1.393987287085033
489,1.3965599709364331
490,1.3965599709364331
491,1.3965599709364331
492,1.0673838413342684
493,1.112754619154871
494,1.0962546534130608
495,1.069045145598371
496,1.0696819351928073
497,1.069045145598371
498,1.2716164015319602
499,1.2716164015319602
500,1.108688013072086
501,1.2741890853833604
502,1.0995999437642046
503,1.2741890853833604
504,0.8000822310361514
505,0.8000822310361514
506,0.8000822310361514
507,0.7877816587135907
508,0.7877816587135907
509,0.7877816587135907
510,1.0330195404260816
511,1.0155005466657219
512,1.0155005466657219
513,1.0874975149062716
514,1.0874975149062716
515,0.9262960936860265
516,1.2598805681729808
517,1.307783783214415
518,1.307783783214415
519,1.3103564670658152
520,1.3103564670658152
521,1.3103564670658152
522,0.7226191825722118
523,0.7275974833608522
524,0.7382848290208134
525,0.7275974833608522
526,0.8523690672144638
527,0.7275974833608522
528,0.9338046265523413
529,0.953927456682937
530,0.9254594860988056
531,0.9092403293717094
532,0.9254594860988056
533,0.908539123600094
534,1.0853376451173993
535,1.0853376451173993
536,1.0853376451173993
537,1.0964803199546382
538,1.052061395823204
539,1.052061395823204
540,0.9761074540864261
541,1.0732828208089524
542,0.996093259468122
543,1.1188556679586221
544,0.9770081263781584
545,0.9770081263781584
546,1.1878093626796602
547,1.1582149090879688
548,1.1752468549856163
549,1.156595896426435
550,1.1928406318934353
551,1.1083093936772588
552,1.249481061060431
553,1.2576981376833787
554,1.211042519724266
555,1.2593290224734421
556,1.249481061060431
557,1.2478501762703675
558,0.9093969818655342
559,0.8898511869289029
560,0.8588612586044272
561,0.8486307030935998
562,0.8486307030935998
563,0.8715645774712868
564,1.7054425438556713
565,1.5970180963489795
566,1.7853021458793663
567,1.5970180963489795
568,1.7675820338977954
569,1.725480115692085
570,1.5283327115817391
571,1.5283327115817391
572,1.5283327115817391
573,1.5283327115817391
574,1.5283327115817391
575,1.5283327115817391
576,0.7223568441944656
577,0.822448034263381
578,0.8570253248357591
579,0.822448034263381
580,0.822448034263381
581,0.8999245407217703
582,0.7455315729280537
583,0.7008538334780318
584,0.7200133853525386
585,0.7200133853525386
586,0.7247267817996897
587,0.7200133853525386
588,1.1868281765926816
589,1.2204286853798303
590,1.203833302142936
591,1.1997470544316864
592,1.2089259743632823
593,1.200998526541548
594,1.2062180767982034
595,1.2716757966128147
596,1.3178247858360255
597,1.2527188162700924
598,1.259610808199047
599,1.259610808199047
600,1.30691389142628
601,1.3998489623953807
602,1.3913394809945083
603,1.4286179500561325
604,1.4499290259638398
605,1.4511767666023216
606,1.2314442451691787
607,1.1798685765299626
608,1.1798685765299626
609,1.1920604359350786
610,1.1920604359350786
611,1.1920604359350786
612,1.2759401667978747
613,1.1533163546756329
614,1.1878315021587937
615,1.1991228173511268
616,1.2090502874655777
617,1.2090502874655777
618,1.5379786656669727
619,1.504604127047171
620,1.4216771373744543
621,1.5104697885738445
622,1.5406906118307493
623,1.5287389170380663
624,1.0996426900731922
625,1.189602101815196
626,1.186581062948603
627,1.178914756155235
628,1.196508533063054
629,1.178914756155235
630,1.0689185984995253
631,1.2291252580214722
632,1.1655464136189722
633,1.1375962222769038
634,1.1657363091685542
635,1.1355154859116494
636,1.1164119116081601
637,1.1164119116081601
638,1.1164119116081601
639,1.1164119116081601
640,1.1164119116081601
641,1.1087456048147921
642,1.4027846851699273
643,1.320979816479904
644,1.3462282363089155
645,1.2767391270340314
646,1.3676142591990785
647,1.2581878797452564
648,1.1107235249684988
649,1.2449492695733835
650,1.3078138696232493
651,1.2472971532465407
652,1.0006978876124912
653,1.014644190588449
654,0.739306998158863
655,0.757745676216144
656,0.757745676216144
657,0.757745676216144
658,0.757745676216144
659,0.757745676216144
660,1.5097583555918974
661,1.5097583555918974
662,1.5097583555918974
663,1.5097583555918974
664,1.3118485629544112
665,1.5097583555918974
666,1.273984131393523
667,1.2200202524533654
668,1.2781133645691083
669,1.2748556949668857
670,1.2364171536307207
671,1.3126341413873621
672,0.9065884889282373
673,0.9065884889282373
674,0.8952531035976351
675,0.9885809189410669
676,0.9999163042716691
677,0.9868473460128356
678,2.031644710209268
679,1.8727585235980142
680,1.9446074971152023
681,2.039727494397754
682,1.8727585235980142
683,1.8856188467722248
684,1.2863173751238761
685,1.293983681917244
686,1.2863173751238761
687,1.293983681917244
688,1.2846983624623423
689,1.2863173751238761
