id,Peningkatan Suhu Rata - Rata Â° C
690,0.9003200915917323
691,0.8832652790092476
692,0.9196331092503536
693,0.8578361645067449
694,0.8936090128294377
695,0.8411695230015691
696,1.1848284167393779
697,1.3101864544837158
698,1.294118189761877
699,1.2627413127979992
700,1.1904018081514598
701,1.335151285173189
702,1.15252747933068
703,1.15252747933068
704,1.15252747933068
705,1.15252747933068
706,1.133394198462767
707,1.143242159875778
708,1.5346735646357845
709,1.498559812312115
710,1.498559812312115
711,1.498559812312115
712,1.498559812312115
713,1.4190098599033676
714,1.9406479120394258
715,1.8437299069709745
716,1.8437299069709745
717,2.1092811190025285
718,1.998949463055497
719,1.991283156262129
720,1.4538157878429072
721,1.4168802398901137
722,1.4887292134073018
723,1.4382273751706918
724,1.4382273751706918
725,1.479703415759284
726,0.8693601373089805
727,0.8960410376029109
728,0.8782432672992048
729,0.8254235404514397
730,0.8467221444140717
731,0.8467221444140717
732,0.926055183348266
733,0.926055183348266
734,0.9651776757204682
735,0.9428312169673716
736,0.9770689169018839
737,0.930919927678673
738,1.3099019862103878
739,1.206058512485139
740,1.2708554548581477
741,1.1881757343799189
742,1.2642786807286006
743,1.229721473491113
744,0.8281390259503525
745,0.8281390259503525
746,0.8281390259503525
747,0.8601793917521267
748,0.8601793917521267
749,0.8273955443698394
750,0.8895087913383097
751,0.8976067028113288
752,0.8976067028113288
753,0.8775081146544371
754,0.8386486690336963
755,0.7858177891175744
756,1.148467822950325
757,1.1273702496182667
758,1.0517477977713423
759,1.044728973201882
760,1.0141849213467233
761,1.0653921913924207
762,0.700201400506252
763,0.700201400506252
764,0.700201400506252
765,0.700201400506252
766,0.700201400506252
767,0.7454997055095092
768,1.056435325475461
769,1.056435325475461
770,1.056435325475461
771,1.1284322937160107
772,1.1284322937160107
773,0.869211590368522
774,1.2895729937623768
775,1.2540604835602778
776,1.2540604835602778
777,1.2906181006105315
778,1.2488945216688352
779,1.2540604835602778
780,0.9035559741718927
781,0.8824584008398342
782,0.8448955244152152
783,0.8555828700751764
784,0.8555828700751764
785,0.8931457464997954
786,1.0364446987278
787,1.0364446987278
788,1.0364446987278
789,1.0390173825792002
790,1.0390173825792002
791,1.0390173825792002
792,0.9865800893611936
793,0.9865800893611936
794,0.9865800893611936
795,0.9752447040305914
796,0.9865800893611936
797,0.9865800893611936
798,0.3980845083625578
799,0.4292689734641118
800,0.4308322321048762
801,0.4292689734641118
802,0.4292689734641118
803,0.4277937700499877
804,1.3638865648142569
805,1.3453353175254819
806,1.3638865648142569
807,1.3895060970582354
808,1.3638865648142569
809,1.3453353175254819
810,1.230868734604282
811,1.1800238259205411
812,1.207746195680417
813,1.2580135445400853
814,1.1536322786403412
815,1.13309929489388
816,1.4937782270601045
817,1.4918795937808873
818,1.5206193094990343
819,1.4463591192295466
820,1.516309041371107
821,1.5606895190579393
822,1.1148870945023357
823,1.1208171694296185
824,1.1208171694296185
825,1.1233898532810187
826,1.1233898532810187
827,1.1233898532810187
828,1.2955269612945655
829,1.3362579895775955
830,1.2708004886961333
831,1.2888931184983177
832,1.306464032174353
833,1.3362579895775955
834,0.9501190418391202
835,0.9485976857059034
836,0.8765924357163509
837,0.907116564030983
838,0.9485976857059034
839,0.9485976857059034
840,0.800161527553045
841,0.8126123017927838
842,0.8126123017927838
843,0.8265586047687414
844,0.8265586047687414
845,0.7983637551887384
846,0.8129724100944142
847,0.7829459143717317
848,0.8129724100944142
849,0.8000007269542164
850,0.9123196854671407
851,0.8797410674957044
852,0.7151679575309637
853,0.7151679575309637
854,0.7151679575309637
855,0.7151679575309637
856,0.7151679575309637
857,0.7151679575309637
858,0.8656213698176928
859,0.764710603603145
860,0.8824023513585141
861,0.823018173159598
862,0.7714889584403344
863,0.9050385944495052
864,1.6538535048074703
865,1.595180135455828
866,1.6646044198449774
867,1.6646044198449774
868,1.6646044198449774
869,1.7393998842369536
870,1.0466157787448047
871,1.2572547959935567
872,1.0859676626109087
873,1.3026151326945907
874,1.148755068290697
875,1.3218279222639435
876,1.1265125362772992
877,1.2199507045035742
878,1.2218718595511635
879,1.1920087127387267
880,1.2456079710487566
881,1.2727368223526803
882,0.9471310453161085
883,0.9627437671727479
884,1.0102120091727833
885,1.0030952435136913
886,0.9627437671727479
887,1.0030952435136913
888,1.0900091276645043
889,1.0708557084990518
890,1.0708557084990518
891,1.084839001918679
892,1.0774460003098403
893,1.0320081220025572
894,0.916892441060196
895,0.8718651277939216
896,0.8718651277939216
897,0.8376097574531183
898,0.8376097574531183
899,0.8718651277939216
900,0.8191794205846351
901,0.7966591401052283
902,0.7966591401052283
903,0.7966591401052283
904,0.7966591401052283
905,0.7966591401052283
906,1.1996479518117014
907,1.1118436922921402
908,1.1737221347324933
909,1.0792896858567889
910,1.1724042394918968
911,1.1635200477859864
912,1.1096938944662005
913,1.1096938944662005
914,1.1096938944662005
915,1.1122665783176007
916,1.1122665783176007
917,1.1122665783176007
918,1.6931553540907183
919,1.705841062431317
920,1.705841062431317
921,1.8567748978381258
922,1.7917996371469762
923,1.729990005589661
924,1.0827258967025186
925,1.1750455915591125
926,1.1750455915591125
927,1.1750455915591125
928,1.1750455915591125
929,1.1921004041415972
930,0.8729411506342809
931,0.8465686816748725
932,0.8482279627896229
933,0.8739818017000094
934,0.8739818017000094
935,0.845528030609144
936,0.8386584579542484
937,0.8266577812703758
938,0.8266577812703758
939,0.8266577812703758
940,0.8266577812703758
941,0.871956086273633
942,1.0727269033654787
943,1.0827164687841058
944,1.0903827755774738
945,1.1623797438180234
946,1.1547134370246555
947,1.1547134370246555
948,0.9307648887302618
949,0.9886287096192999
950,1.111664224265222
951,1.111664224265222
952,0.9658500876950673
953,1.0296438029753152
954,0.7932447066246926
955,0.7738532673473018
956,0.7738532673473018
957,0.7819093212940904
958,0.7738532673473018
959,0.7738532673473018
960,0.878106724689703
961,0.8780024589925558
962,0.8596087388545524
963,0.8728364971011131
964,0.8433895821274561
965,0.8596087388545524
966,0.9742406375445833
967,0.9373918831576242
968,0.9830570400940933
969,0.9830570400940933
970,0.9434634618353513
971,0.9434634618353513
972,0.8527579816520587
973,0.8527579816520587
974,0.8786870337491312
975,0.8656687844219317
976,0.8484241850302991
977,0.8484241850302991
978,1.7341836266225825
979,1.630100336070487
980,1.7297573854892865
981,1.7299270311492176
982,1.7249252574775937
983,1.6897042762916605
984,1.6804391397628882
985,1.3044857874856621
986,1.2592441152040377
987,1.3873831424819887
988,1.3991224981768549
989,1.3474498278568892
990,1.140582470927964
991,1.261845774324594
992,1.272533119984555
993,1.3445300882251048
994,1.3445300882251048
995,1.3445300882251048
996,1.328797507342685
997,1.3006415919710947
998,1.3006415919710947
999,1.3006415919710947
1000,1.3033786423167497
1001,1.3033786423167497
1002,1.0848245260411995
1003,1.082111655620206
1004,1.0704114524836348
1005,1.0039738781871224
1006,1.080492642958672
1007,1.0481445796885895
1008,1.5785447855777872
1009,1.3852949563432118
1010,1.478807349252784
1011,1.4571439298603999
1012,1.5131182462501755
1013,1.4590705770335577
1014,1.496183060561024
1015,1.3176976673789313
1016,1.3383499699346195
1017,1.327671682294969
1018,1.2316671050354946
1019,1.3494088367221997
1020,1.596621458027845
1021,1.610961842202621
1022,1.5828315210056256
1023,1.610961842202621
1024,1.5828315210056256
1025,1.5828315210056256
1026,1.052063026484756
1027,1.1369236591671759
1028,1.144567460806887
1029,1.2275835161703084
1030,1.144567460806887
1031,1.1446070769637378
1032,1.278379219647888
1033,1.3110142541745828
1034,1.3110142541745828
1035,1.3110142541745828
1036,1.3110142541745828
1037,1.3110142541745828
1038,0.7635157622729651
1039,0.7609226902308331
1040,0.7609226902308331
1041,0.7809585236432973
1042,0.7809585236432973
1043,0.8416903422416617
1044,0.8920828294947837
1045,0.8920828294947837
1046,0.8920828294947837
1047,0.8920828294947837
1048,0.8920828294947837
1049,0.8920828294947837
1050,1.1109742564344467
1051,1.1109742564344467
1052,1.1109742564344467
1053,1.1135469402858469
1054,1.1135469402858469
1055,1.1135469402858469
1056,0.7307676422190739
1057,0.790740562096781
1058,0.790740562096781
1059,0.790740562096781
1060,0.790740562096781
1061,0.790740562096781
1062,1.0252951498031724
1063,0.9683688381225196
1064,0.9378247862673605
1065,0.9378247862673605
1066,0.9378247862673605
1067,0.9378247862673605
1068,1.3832435805250405
1069,1.3453353175254819
1070,1.3638865648142569
1071,1.3638865648142569
1072,1.3638865648142569
1073,1.3453353175254819
1074,0.7873018213423886
1075,0.7873018213423886
1076,0.8193198473845558
1077,0.7873018213423886
1078,0.7873018213423886
1079,0.828894948398126
1080,1.2038636119735884
1081,1.1775915135377188
1082,1.1391529722015539
1083,1.2065879020309396
1084,1.2007670543365705
1085,1.1956445467203358
1086,1.038954577761859
1087,1.038954577761859
1088,1.0121592585510844
1089,1.0121592585510844
1090,1.0121592585510844
1091,1.0412618360349322
1092,1.808646499713983
1093,1.7594552950734854
1094,1.7145619492202853
1095,1.6843411259633805
1096,1.6295953821760245
1097,1.7811187144658696
1098,0.8425639129048597
1099,0.8425639129048597
1100,0.8425639129048597
1101,0.8425639129048597
1102,0.8425639129048597
1103,0.8425639129048597
1104,1.018997895123832
1105,0.9461346614789161
1106,0.9690364950776821
1107,0.9364011020589551
1108,0.990641476582269
1109,0.9860381081367701
1110,1.169680371139287
1111,1.169680371139287
1112,1.169680371139287
1113,1.169680371139287
1114,1.169680371139287
1115,1.169680371139287
1116,1.748773384445556
1117,1.6951345449406585
1118,1.7528619550395796
1119,1.7616881185637665
1120,1.6828077515682962
1121,1.6951345449406585
1122,1.8116854182598343
1123,1.7952704261922927
1124,1.7310877594684726
1125,1.8246001523780448
1126,1.8029367329856607
1127,1.7310877594684726
1128,0.6752123008274217
1129,0.5739168573647376
1130,0.5739168573647376
1131,0.5739168573647376
1132,0.5739168573647376
1133,0.5739168573647376
1134,0.9662712992478585
1135,0.9291452698218968
1136,0.9447940409875809
1137,0.9777382733224037
1138,0.9662712992478585
1139,0.9532688531745408
1140,0.86307856388434
1141,0.8337817908196176
1142,0.7979919122676458
1143,0.9107715999083731
1144,0.7930252995207221
1145,0.7928989644469701
1146,1.0509381563032472
1147,1.0893776231985117
1148,1.0622735416338493
1149,1.0622735416338493
1150,1.0040053285944721
1151,1.0299299048851631
1152,1.3413226823166935
1153,1.4243387376801149
1154,1.2784580822668277
1155,1.3978795471749592
1156,1.3513111708436665
1157,1.441697879239719
1158,1.2599651582526539
1159,1.0969012352389311
1160,1.0466589808053472
1161,1.1409318596462217
1162,1.1976192870606408
1163,1.2031047756926958
1164,1.0978993960261165
1165,0.8522393890924579
1166,0.8926806366818557
1167,0.8568907581298839
1168,0.8926806366818557
1169,0.8824752080478365
1170,1.2234846956084278
1171,1.1637935361574685
1172,1.1637935361574685
1173,1.1277468567931124
1174,1.1647891702309827
1175,1.1637935361574685
1176,1.8476777602958319
1177,1.8476777602958319
1178,1.8476777602958319
1179,1.9059007277539153
1180,1.8476777602958319
1181,1.8539109598924868
1182,1.6785895396259272
1183,1.7766163885937116
1184,1.7766163885937116
1185,1.6785895396259272
1186,1.6785895396259272
1187,1.6589072288873195
1188,1.2454160790727773
1189,1.196217520124498
1190,1.0864287852425414
1191,1.1788973128772497
1192,1.17070458170758
1193,1.1627771338858457
1194,1.1020719647661041
1195,1.0941207275331581
1196,1.2029855870277586
1197,1.1587353349697556
1198,1.2181046516517149
1199,1.2045698237008606
1200,0.8546410491052083
1201,0.8720904466897866
1202,0.8590214884309532
1203,0.8277139703758979
1204,0.8632706837210259
1205,0.8632706837210259
1206,0.8551378833429778
1207,0.944535720871149
1208,0.8428071460610306
1209,0.9245819645661012
1210,0.9208663491636925
1211,0.8972980813333865
1212,0.8839400883886469
1213,0.839579181011281
1214,0.8479831958600712
1215,0.8427854395632395
1216,0.8325800109292203
1217,0.8332957335273803
1218,1.1155743456339573
1219,1.1155743456339573
1220,1.1155743456339573
1221,1.187571313874507
1222,1.187571313874507
1223,1.187571313874507
1224,0.7674361818620519
1225,0.7674361818620519
1226,0.7674361818620519
1227,0.7674361818620519
1228,0.7674361818620519
1229,0.7547302483840487
1230,1.0744263771545124
1231,0.9141306347301827
1232,0.9321963142224542
1233,0.8499812662397555
1234,0.933815326883988
1235,1.128657621774856
1236,1.4671932971653243
1237,1.418421117222652
1238,1.4569878685313051
1239,1.4683662487902127
1240,1.4340093213760732
1241,1.441439458254938
1242,1.1213948687072304
1243,1.14997319759729
1244,1.1759022496943623
1245,1.2033153697194992
1246,1.135341171683188
1247,1.14997319759729
1248,1.1347152648235495
1249,1.1347152648235495
1250,1.1347152648235495
1251,1.1347152648235495
1252,1.1347152648235495
1253,1.1347152648235495
1254,0.7792649681274789
1255,0.7792649681274789
1256,0.7792649681274789
1257,0.7792649681274789
1258,0.7792649681274789
1259,0.8071420758526794
1260,1.0583573855321606
1261,1.0383388700014928
1262,1.0383388700014928
1263,1.0502664851494252
1264,1.0204307858075792
1265,1.0124865477852005
1266,1.4829897827866767
1267,1.5254006491726422
1268,1.489705300859885
1269,1.489705300859885
1270,1.489705300859885
1271,1.489705300859885
1272,1.2113889930091843
1273,1.4198478940938613
1274,1.4198478940938613
1275,1.4198478940938613
1276,1.4444557543349963
1277,1.4198478940938613
1278,1.3745054051729941
1279,1.4272456961850921
1280,1.450972796378986
1281,1.4664781832562575
1282,1.484525922326459
1283,1.4168193731762757
1284,0.8752371944800992
1285,0.8752371944800992
1286,0.8752371944800992
1287,0.8752371944800992
1288,0.8325176823230148
1289,0.8469805382093515
1290,1.0653330329647028
1291,1.0742172286371905
1292,1.1373631866998872
1293,1.0742172286371905
1294,1.1064640597793653
1295,1.1064958467663015
1296,1.2536673327001286
1297,1.2656680093840011
1298,1.2656680093840011
1299,1.2682406932354013
1300,1.2682406932354013
1301,1.2682406932354013
1302,1.0731618892478751
1303,1.0345344151007423
1304,1.026606967279008
1305,1.026606967279008
1306,1.10151633538392
1307,1.1439497551121018
1308,1.3085876395722678
1309,1.3846777333833271
1310,1.3589238944729407
1311,1.3572646133581903
1312,1.3572646133581903
1313,1.3589238944729407
1314,0.7768777641390728
1315,0.824785990035103
1316,0.7706153928109065
1317,0.824785990035103
1318,0.824785990035103
1319,0.793734831635259
1320,0.889775127152683
1321,0.9322085468808651
1322,0.908655093296993
1323,0.908655093296993
1324,0.951088513025175
1325,0.9673076697522713
1326,0.8125838035874942
1327,0.8061160874193674
1328,0.7648595343636239
1329,0.7648595343636239
1330,0.7648595343636239
1331,0.8134852059675854
1332,0.9811313500656846
1333,0.9897307139942767
1334,0.9897307139942767
1335,0.9923033978456769
1336,0.9923033978456769
1337,0.9923033978456769
1338,1.2656680093840011
1339,1.2656680093840011
1340,1.2656680093840011
1341,1.2682406932354013
1342,1.2682406932354013
1343,1.2682406932354013
1344,1.1844315824917007
1345,1.1844315824917007
1346,1.1844315824917007
1347,1.1844315824917007
1348,1.1844315824917007
1349,1.1844315824917007
1350,0.8786646047568775
1351,0.8649992146026391
1352,0.8560033444699529
1353,0.8938741961758074
1354,0.8923437585434487
1355,0.8913015123244074
1356,0.6819051662553585
1357,0.7187269359391135
1358,0.6095121081319712
1359,0.6095121081319712
1360,0.7207156321306585
1361,0.7429888937018583
